ts,price,phase,q_hold,q_high,q_low,action_idx,action,entry,reason
2025-10-07T19:17:18.770785,150.768,0.3128,22.302064895629883,22.71359634399414,22.838594436645508,2,Low,0,cooldown
2025-10-07T19:17:19.582981,150.768,0.3264,22.30208396911621,22.71376609802246,22.838462829589844,2,Low,0,cooldown
2025-10-07T19:17:20.405368,150.768,0.3401,22.302099227905273,22.713937759399414,22.838327407836914,2,Low,0,cooldown
2025-10-07T19:17:21.226079,150.768,0.3538,22.3021183013916,22.714109420776367,22.838193893432617,2,Low,0,cooldown
2025-10-07T19:17:22.019596,150.768,0.367,22.302135467529297,22.714275360107422,22.83806610107422,2,Low,0,cooldown
2025-10-07T19:17:22.829578,150.768,0.3805,22.302156448364258,22.714447021484375,22.837936401367188,2,Low,0,cooldown
2025-10-07T19:17:23.630001,150.768,0.3938,22.302169799804688,22.714611053466797,22.837804794311523,2,Low,0,cooldown
2025-10-07T19:17:24.430304,150.768,0.4072,22.302186965942383,22.714778900146484,22.83767318725586,2,Low,0,cooldown
2025-10-07T19:17:25.254953,150.768,0.4209,22.302202224731445,22.714948654174805,22.83753776550293,2,Low,1,entry_executed
2025-10-07T19:17:26.579569,150.768,0.443,22.302227020263672,22.715221405029297,22.837318420410156,2,Low,0,cooldown
2025-10-07T19:17:27.407129,150.768,0.4568,22.302244186401367,22.71539306640625,22.837181091308594,2,Low,0,cooldown
2025-10-07T19:17:28.219978,150.768,0.4703,22.302255630493164,22.715557098388672,22.83704376220703,2,Low,0,cooldown
2025-10-07T19:17:29.022481,150.768,0.4837,22.302268981933594,22.71571922302246,22.8369083404541,2,Low,0,cooldown
2025-10-07T19:17:29.839994,150.768,0.4973,22.302284240722656,22.71588897705078,22.836774826049805,2,Low,0,cooldown
2025-10-07T19:17:30.657572,150.769,0.511,22.306058883666992,22.721153259277344,22.839092254638672,2,Low,0,cooldown
2025-10-07T19:17:31.541993,150.768,0.5257,22.303354263305664,22.717525482177734,22.83734893798828,2,Low,0,cooldown
2025-10-07T19:17:32.440225,150.769,0.5407,22.306081771850586,22.72150421142578,22.838788986206055,2,Low,0,cooldown
2025-10-07T19:17:33.233495,150.768,0.5539,22.303380966186523,22.71786880493164,22.837064743041992,2,Low,0,cooldown
2025-10-07T19:17:34.042494,150.768,0.5674,22.303390502929688,22.718029022216797,22.836925506591797,2,Low,0,cooldown
2025-10-07T19:17:34.859493,150.768,0.581,22.303401947021484,22.71819305419922,22.836788177490234,2,Low,0,cooldown
2025-10-07T19:17:35.669638,150.768,0.5945,22.30341339111328,22.718355178833008,22.83664894104004,2,Low,0,cooldown
2025-10-07T19:17:36.515954,150.768,0.6086,22.303424835205078,22.718524932861328,22.836505889892578,2,Low,0,cooldown
2025-10-07T19:17:37.333240,150.767,0.6222,22.3002986907959,22.714601516723633,22.83423614501953,2,Low,0,cooldown
2025-10-07T19:17:38.252659,150.768,0.6375,22.303449630737305,22.718873977661133,22.836210250854492,2,Low,0,cooldown
2025-10-07T19:17:39.057674,150.768,0.651,22.303457260131836,22.719032287597656,22.836071014404297,2,Low,0,cooldown
2025-10-07T19:17:39.871316,150.768,0.6645,22.303464889526367,22.71919059753418,22.835927963256836,2,Low,0,cooldown
2025-10-07T19:17:40.700648,150.763,0.6783,22.294858932495117,22.700918197631836,22.836200714111328,2,Low,0,cooldown
2025-10-07T19:17:41.590914,150.762,0.6932,22.294450759887695,22.697607040405273,22.83820915222168,2,Low,0,cooldown
2025-10-07T19:17:42.480746,150.762,0.708,22.294477462768555,22.697837829589844,22.838031768798828,2,Low,0,cooldown
2025-10-07T19:17:43.281098,150.762,0.7214,22.294519424438477,22.69804573059082,22.83789825439453,2,Low,0,cooldown
2025-10-07T19:17:44.074966,150.763,0.7346,22.297687530517578,22.70306968688965,22.83924674987793,2,Low,0,cooldown
2025-10-07T19:17:44.984494,150.762,0.7497,22.294607162475586,22.6984806060791,22.837617874145508,2,Low,0,cooldown
2025-10-07T19:17:45.785697,150.762,0.7631,22.294645309448242,22.698680877685547,22.837482452392578,2,Low,0,cooldown
2025-10-07T19:17:46.587151,150.764,0.7765,22.301111221313477,22.708675384521484,22.840518951416016,2,Low,0,cooldown
2025-10-07T19:17:47.488366,150.769,0.7915,22.314884185791016,22.72758674621582,22.8487548828125,2,Low,0,cooldown
2025-10-07T19:17:48.365995,150.77,0.8061,22.317340850830078,22.73162841796875,22.84969139099121,2,Low,0,cooldown
2025-10-07T19:17:49.271506,150.77,0.8212,22.31736946105957,22.731801986694336,22.849573135375977,2,Low,0,cooldown
2025-10-07T19:17:50.081366,150.77,0.8347,22.317394256591797,22.731956481933594,22.849468231201172,2,Low,0,cooldown
2025-10-07T19:17:50.900799,150.77,0.8483,22.317424774169922,22.732118606567383,22.849363327026367,2,Low,1,entry_executed
2025-10-07T19:17:52.394834,150.768,0.8732,22.31382179260254,22.726722717285156,22.847620010375977,2,Low,0,cooldown
2025-10-07T19:17:53.283361,150.769,0.8881,22.315895080566406,22.73002052307129,22.848445892333984,2,Low,0,cooldown
2025-10-07T19:17:54.181743,150.769,0.903,22.315916061401367,22.730192184448242,22.848316192626953,2,Low,0,cooldown
2025-10-07T19:17:54.992026,150.769,0.9165,22.31593894958496,22.730350494384766,22.848201751708984,2,Low,0,cooldown
2025-10-07T19:17:55.807056,150.769,0.9301,22.315961837768555,22.73050880432129,22.848087310791016,2,Low,0,cooldown
2025-10-07T19:17:56.612693,150.769,0.9435,22.31598472595215,22.730667114257812,22.84797477722168,2,Low,0,cooldown
2025-10-07T19:17:57.412398,150.769,0.9569,22.316003799438477,22.730819702148438,22.84786033630371,2,Low,0,cooldown
2025-10-07T19:17:58.215017,150.77,0.9703,22.31764793395996,22.733510971069336,22.84840202331543,2,Low,0,cooldown
2025-10-07T19:17:59.046795,150.769,0.9841,22.31604766845703,22.731136322021484,22.847627639770508,2,Low,0,cooldown
2025-10-07T19:17:59.856133,150.77,0.9976,22.31769561767578,22.733821868896484,22.848182678222656,2,Low,0,cooldown
2025-10-07T19:18:00.667574,150.77,0.0111,21.907371520996094,21.444150924682617,23.222503662109375,2,Low,0,cooldown
2025-10-07T19:18:01.472155,150.77,0.0245,21.90736961364746,21.444149017333984,23.222501754760742,2,Low,0,cooldown
2025-10-07T19:18:02.279877,150.77,0.038,21.907367706298828,21.44414710998535,23.22249984741211,2,Low,0,cooldown
2025-10-07T19:18:03.082409,150.77,0.0514,21.907363891601562,21.444143295288086,23.222496032714844,2,Low,0,cooldown
2025-10-07T19:18:03.891648,150.77,0.0649,21.90736198425293,21.444141387939453,23.222492218017578,2,Low,0,cooldown
2025-10-07T19:18:04.696615,150.77,0.0783,21.907360076904297,21.444141387939453,23.222490310668945,2,Low,0,cooldown
2025-10-07T19:18:05.505906,150.771,0.0918,22.307266235351562,22.818296432495117,22.753559112548828,1,High,0,cooldown
2025-10-07T19:18:06.307764,150.771,0.1051,22.307201385498047,22.81837272644043,22.753360748291016,1,High,0,cooldown
2025-10-07T19:18:07.122639,150.77,0.1187,22.305526733398438,22.817644119262695,22.751306533813477,1,High,0,cooldown
2025-10-07T19:18:07.932459,150.77,0.1322,22.305465698242188,22.817737579345703,22.751102447509766,1,High,0,cooldown
2025-10-07T19:18:08.756926,150.77,0.1459,22.305404663085938,22.817834854125977,22.750896453857422,1,High,0,cooldown
2025-10-07T19:18:09.562663,150.77,0.1594,22.305343627929688,22.817928314208984,22.750690460205078,1,High,0,cooldown
2025-10-07T19:18:10.368217,150.77,0.1728,22.305286407470703,22.818023681640625,22.750490188598633,1,High,0,cooldown
2025-10-07T19:18:11.175772,150.77,0.1863,22.305221557617188,22.818113327026367,22.75028419494629,1,High,0,cooldown
2025-10-07T19:18:11.983368,150.77,0.1997,22.30516242980957,22.818208694458008,22.75008201599121,1,High,0,cooldown
2025-10-07T19:18:12.790302,150.77,0.2132,22.305099487304688,22.81829261779785,22.7498836517334,1,High,0,cooldown
2025-10-07T19:18:13.616763,150.77,0.2269,22.305038452148438,22.818382263183594,22.749683380126953,1,High,0,cooldown
2025-10-07T19:18:14.427725,150.77,0.2405,22.304973602294922,22.818464279174805,22.749483108520508,1,High,0,cooldown
2025-10-07T19:18:15.234362,150.77,0.2539,22.304916381835938,22.81855583190918,22.749290466308594,1,High,0,cooldown
2025-10-07T19:18:16.035471,150.77,0.2673,22.304855346679688,22.818639755249023,22.749095916748047,1,High,1,entry_executed
2025-10-07T19:18:17.398460,150.77,0.29,22.30475425720215,22.81878662109375,22.74876594543457,1,High,0,cooldown
2025-10-07T19:18:18.229186,150.77,0.3038,22.3046932220459,22.818878173828125,22.74856185913086,1,High,0,cooldown
2025-10-07T19:18:19.040393,150.77,0.3173,22.304637908935547,22.8189640045166,22.748380661010742,1,High,0,cooldown
2025-10-07T19:18:19.849805,150.77,0.3308,22.304595947265625,22.81905746459961,22.748212814331055,1,High,0,cooldown
2025-10-07T19:18:20.657108,150.77,0.3443,22.304546356201172,22.81914520263672,22.7480411529541,1,High,0,cooldown
2025-10-07T19:18:21.468583,150.77,0.3578,22.30449676513672,22.819231033325195,22.747867584228516,1,High,0,cooldown
2025-10-07T19:18:22.267392,150.77,0.3711,22.30445098876953,22.819318771362305,22.74770164489746,1,High,0,cooldown
2025-10-07T19:18:23.078276,150.77,0.3846,22.30440330505371,22.81940460205078,22.747529983520508,1,High,0,cooldown
2025-10-07T19:18:23.884047,150.77,0.3981,22.304357528686523,22.819494247436523,22.74736213684082,1,High,0,cooldown
2025-10-07T19:18:24.723267,150.769,0.4121,22.299297332763672,22.70970344543457,22.834291458129883,2,Low,0,cooldown
2025-10-07T19:18:25.616593,150.768,0.4269,22.298255920410156,22.70674705505371,22.835256576538086,2,Low,0,cooldown
2025-10-07T19:18:26.510379,150.768,0.4418,22.298263549804688,22.706905364990234,22.835098266601562,2,Low,0,cooldown
2025-10-07T19:18:27.317035,150.768,0.4553,22.298276901245117,22.707048416137695,22.834970474243164,2,Low,0,cooldown
2025-10-07T19:18:28.127121,150.767,0.4688,22.29714584350586,22.703943252563477,22.83586883544922,2,Low,0,cooldown
2025-10-07T19:18:29.007615,150.767,0.4835,22.297161102294922,22.7041015625,22.83572769165039,2,Low,0,cooldown
2025-10-07T19:18:29.814281,150.767,0.4969,22.297176361083984,22.704248428344727,22.835599899291992,2,Low,0,cooldown
2025-10-07T19:18:30.629103,150.767,0.5105,22.297191619873047,22.704395294189453,22.835468292236328,2,Low,0,cooldown
2025-10-07T19:18:31.462917,150.767,0.5244,22.29720687866211,22.704545974731445,22.83533477783203,2,Low,0,cooldown
2025-10-07T19:18:32.268228,150.767,0.5378,22.29722023010254,22.70469093322754,22.835205078125,2,Low,0,cooldown
2025-10-07T19:18:33.066656,150.768,0.5511,22.300580978393555,22.70882797241211,22.837228775024414,2,Low,0,cooldown
2025-10-07T19:18:33.974874,150.768,0.5662,22.30058479309082,22.7089786529541,22.837072372436523,2,Low,0,cooldown
2025-10-07T19:18:34.778981,150.768,0.5796,22.30059242248535,22.70911407470703,22.836938858032227,2,Low,0,cooldown
2025-10-07T19:18:35.594472,150.768,0.5932,22.30059814453125,22.709251403808594,22.836801528930664,2,Low,0,cooldown
2025-10-07T19:18:36.401145,150.769,0.6067,22.303924560546875,22.713300704956055,22.838958740234375,2,Low,0,cooldown
2025-10-07T19:18:37.298112,150.769,0.6216,22.30394744873047,22.713478088378906,22.838823318481445,2,Low,0,cooldown
2025-10-07T19:18:38.103593,150.769,0.6351,22.303970336914062,22.71363067626953,22.838706970214844,2,Low,0,cooldown
2025-10-07T19:18:38.916591,150.769,0.6486,22.303993225097656,22.71378517150879,22.838594436645508,2,Low,0,cooldown
2025-10-07T19:18:39.741241,150.768,0.6624,22.300628662109375,22.709945678710938,22.83609962463379,2,Low,0,cooldown
2025-10-07T19:18:40.549813,150.768,0.6758,22.30063247680664,22.710079193115234,22.835962295532227,2,Low,0,cooldown
2025-10-07T19:18:41.353604,150.768,0.6892,22.300634384155273,22.7102108001709,22.8358211517334,2,Low,1,entry_executed
2025-10-07T19:18:42.663196,150.769,0.7111,22.304100036621094,22.714500427246094,22.83806610107422,2,Low,0,cooldown
2025-10-07T19:18:43.466326,150.769,0.7244,22.304126739501953,22.714658737182617,22.83795738220215,2,Low,0,cooldown
2025-10-07T19:18:44.289124,150.769,0.7382,22.304147720336914,22.714811325073242,22.837839126586914,2,Low,0,cooldown
2025-10-07T19:18:45.103508,150.769,0.7517,22.304170608520508,22.7149658203125,22.837722778320312,2,Low,0,cooldown
2025-10-07T19:18:45.917468,150.769,0.7653,22.304189682006836,22.715118408203125,22.837604522705078,2,Low,0,cooldown
2025-10-07T19:18:46.719006,150.768,0.7787,22.300748825073242,22.711191177368164,22.83501625061035,2,Low,0,cooldown
2025-10-07T19:18:47.553415,150.769,0.7926,22.30423355102539,22.71544075012207,22.83736228942871,2,Low,0,cooldown
2025-10-07T19:18:48.360888,150.769,0.806,22.304256439208984,22.715600967407227,22.837242126464844,2,Low,0,cooldown
2025-10-07T19:18:49.170274,150.769,0.8195,22.304277420043945,22.715761184692383,22.837120056152344,2,Low,0,cooldown
2025-10-07T19:18:49.974107,150.769,0.8329,22.304298400878906,22.715919494628906,22.836999893188477,2,Low,0,cooldown
2025-10-07T19:18:50.802262,150.771,0.8467,22.310482025146484,22.72467041015625,22.840688705444336,2,Low,0,cooldown
2025-10-07T19:18:51.695817,150.77,0.8616,22.307659149169922,22.72079086303711,22.8388671875,2,Low,0,cooldown
2025-10-07T19:18:52.574557,150.77,0.8762,22.307680130004883,22.720970153808594,22.838735580444336,2,Low,0,cooldown
2025-10-07T19:18:53.383330,150.77,0.8897,22.307697296142578,22.721128463745117,22.838611602783203,2,Low,0,cooldown
2025-10-07T19:18:54.190500,150.768,0.9032,22.30095100402832,22.712604522705078,22.83395767211914,2,Low,0,cooldown
2025-10-07T19:18:55.006955,150.768,0.9168,22.30097007751465,22.71275520324707,22.833837509155273,2,Low,0,cooldown
2025-10-07T19:18:55.823216,150.768,0.9304,22.300989151000977,22.712907791137695,22.833717346191406,2,Low,0,cooldown
2025-10-07T19:18:56.621327,150.768,0.9437,22.301010131835938,22.713058471679688,22.833600997924805,2,Low,0,cooldown
2025-10-07T19:18:57.423152,150.768,0.9571,22.301029205322266,22.71320915222168,22.83348274230957,2,Low,0,cooldown
2025-10-07T19:18:58.233386,150.768,0.9706,22.301048278808594,22.713359832763672,22.833362579345703,2,Low,0,cooldown
2025-10-07T19:18:59.038179,150.768,0.984,22.301067352294922,22.71350860595703,22.83324432373047,2,Low,0,cooldown
2025-10-07T19:18:59.862005,150.768,0.9977,22.301082611083984,22.713659286499023,22.833118438720703,2,Low,0,cooldown
2025-10-07T19:19:00.670087,150.768,0.0112,22.299875259399414,22.703161239624023,22.83997917175293,2,Low,0,cooldown
2025-10-07T19:19:01.558091,150.768,0.026,22.299882888793945,22.703359603881836,22.839801788330078,2,Low,0,cooldown
2025-10-07T19:19:02.386092,150.768,0.0398,22.299884796142578,22.703540802001953,22.839632034301758,2,Low,0,cooldown
2025-10-07T19:19:03.191777,150.768,0.0532,22.299888610839844,22.703718185424805,22.839466094970703,2,Low,0,cooldown
2025-10-07T19:19:04.000823,150.768,0.0667,22.29989242553711,22.703895568847656,22.83930015563965,2,Low,0,cooldown
2025-10-07T19:19:04.808621,150.768,0.0801,22.299896240234375,22.704071044921875,22.839136123657227,2,Low,0,cooldown
2025-10-07T19:19:05.620183,150.767,0.0937,22.29891586303711,22.700847625732422,22.840503692626953,2,Low,0,cooldown
2025-10-07T19:19:06.517695,150.767,0.1086,22.298913955688477,22.701005935668945,22.840322494506836,2,Low,1,entry_executed
2025-10-07T19:19:07.867983,150.767,0.1311,22.298912048339844,22.701248168945312,22.840051651000977,2,Low,0,cooldown
2025-10-07T19:19:08.691593,150.762,0.1449,22.292573928833008,22.678756713867188,22.84993553161621,2,Low,0,cooldown
2025-10-07T19:19:09.598623,150.761,0.16,22.291057586669922,22.673954010009766,22.8516902923584,2,Low,0,cooldown
2025-10-07T19:19:10.479353,150.761,0.1747,22.291088104248047,22.67418098449707,22.85151481628418,2,Low,0,cooldown
2025-10-07T19:19:11.313531,150.761,0.1886,22.29111671447754,22.674396514892578,22.851346969604492,2,Low,0,cooldown
2025-10-07T19:19:12.119644,150.766,0.202,22.308195114135742,22.70179557800293,22.855913162231445,2,Low,0,cooldown
2025-10-07T19:19:13.003748,150.765,0.2167,22.305479049682617,22.698013305664062,22.854782104492188,2,Low,0,cooldown
2025-10-07T19:19:13.881902,150.768,0.2314,22.312774658203125,22.708730697631836,22.857105255126953,2,Low,0,cooldown
2025-10-07T19:19:14.781269,150.767,0.2464,22.31061363220215,22.70564079284668,22.85629653930664,2,Low,0,cooldown
2025-10-07T19:19:15.694184,150.759,0.2616,22.28898811340332,22.665546417236328,22.85511016845703,2,Low,0,cooldown
2025-10-07T19:19:16.576081,150.761,0.2763,22.296415328979492,22.678159713745117,22.857200622558594,2,Low,0,cooldown
2025-10-07T19:19:17.471730,150.76,0.2912,22.292940139770508,22.672697067260742,22.855974197387695,2,Low,0,cooldown
2025-10-07T19:19:18.360209,150.76,0.306,22.293001174926758,22.672945022583008,22.85582733154297,2,Low,0,cooldown
2025-10-07T19:19:19.170451,150.76,0.3195,22.293054580688477,22.673173904418945,22.855693817138672,2,Low,0,cooldown
2025-10-07T19:19:19.986733,150.76,0.3331,22.293109893798828,22.67340087890625,22.855558395385742,2,Low,0,cooldown
2025-10-07T19:19:20.799566,150.76,0.3467,22.293163299560547,22.673627853393555,22.855422973632812,2,Low,0,cooldown
2025-10-07T19:19:21.611536,150.76,0.3602,22.2932186126709,22.67385482788086,22.855289459228516,2,Low,0,cooldown
2025-10-07T19:19:22.432420,150.758,0.3739,22.288311004638672,22.66240119934082,22.85625457763672,2,Low,0,cooldown
2025-10-07T19:19:23.332179,150.759,0.3889,22.292125701904297,22.669105529785156,22.857271194458008,2,Low,0,cooldown
2025-10-07T19:19:24.249685,150.759,0.4042,22.29221534729004,22.669401168823242,22.857139587402344,2,Low,0,cooldown
2025-10-07T19:19:25.053751,150.759,0.4176,22.292299270629883,22.66966438293457,22.857027053833008,2,Low,0,cooldown
2025-10-07T19:19:25.860401,150.759,0.431,22.292377471923828,22.669923782348633,22.856910705566406,2,Low,0,cooldown
2025-10-07T19:19:26.687435,150.759,0.4448,22.29245948791504,22.67019271850586,22.85679054260254,2,Low,0,cooldown
2025-10-07T19:19:27.496828,150.759,0.4583,22.29254150390625,22.670454025268555,22.85667610168457,2,Low,0,cooldown
2025-10-07T19:19:28.302791,150.759,0.4717,22.29262351989746,22.67071533203125,22.8565616607666,2,Low,0,cooldown
2025-10-07T19:19:29.109503,150.759,0.4852,22.29270362854004,22.670978546142578,22.856447219848633,2,Low,0,cooldown
2025-10-07T19:19:29.927724,150.759,0.4988,22.292783737182617,22.671241760253906,22.8563289642334,2,Low,0,cooldown
2025-10-07T19:19:30.731411,150.759,0.5122,22.29286003112793,22.671497344970703,22.856210708618164,2,Low,0,cooldown
2025-10-07T19:19:31.534541,150.759,0.5256,22.292936325073242,22.671754837036133,22.856090545654297,2,Low,1,entry_executed
2025-10-07T19:19:32.978239,150.759,0.5496,22.293052673339844,22.672216415405273,22.855838775634766,2,Low,0,cooldown
2025-10-07T19:19:33.815945,150.759,0.5636,22.293127059936523,22.672489166259766,22.85569953918457,2,Low,0,cooldown
2025-10-07T19:19:34.627881,150.759,0.5771,22.293190002441406,22.672748565673828,22.85555648803711,2,Low,0,cooldown
2025-10-07T19:19:35.459557,150.759,0.591,22.293251037597656,22.673006057739258,22.855403900146484,2,Low,0,cooldown
2025-10-07T19:19:36.267432,150.759,0.6045,22.293319702148438,22.673269271850586,22.855268478393555,2,Low,0,cooldown
2025-10-07T19:19:37.070637,150.759,0.6178,22.293384552001953,22.673524856567383,22.855127334594727,2,Low,0,cooldown
2025-10-07T19:19:37.877212,150.758,0.6313,22.28999900817871,22.667808532714844,22.853939056396484,2,Low,0,cooldown
2025-10-07T19:19:38.685288,150.758,0.6448,22.290096282958984,22.668094635009766,22.85382843017578,2,Low,0,cooldown
2025-10-07T19:19:39.509285,150.757,0.6585,22.290454864501953,22.664827346801758,22.857141494750977,2,Low,0,cooldown
2025-10-07T19:19:40.410114,150.758,0.6735,22.29294776916504,22.66997528076172,22.85723114013672,2,Low,0,cooldown
2025-10-07T19:19:41.302438,150.758,0.6884,22.293048858642578,22.670284271240234,22.85710334777832,2,Low,0,cooldown
2025-10-07T19:19:42.111537,150.758,0.7019,22.29313850402832,22.670564651489258,22.856983184814453,2,Low,0,cooldown
2025-10-07T19:19:42.919790,150.758,0.7153,22.293241500854492,22.670862197875977,22.856876373291016,2,Low,0,cooldown
2025-10-07T19:19:43.748626,150.758,0.7291,22.293350219726562,22.67116928100586,22.856767654418945,2,Low,0,cooldown
2025-10-07T19:19:44.562579,150.758,0.7427,22.293455123901367,22.67146873474121,22.856658935546875,2,Low,0,cooldown
2025-10-07T19:19:45.375112,150.758,0.7563,22.293560028076172,22.671770095825195,22.856552124023438,2,Low,0,cooldown
2025-10-07T19:19:46.228383,150.758,0.7705,22.293664932250977,22.67207908630371,22.856433868408203,2,Low,0,cooldown
2025-10-07T19:19:47.060935,150.758,0.7843,22.29377555847168,22.672382354736328,22.85633087158203,2,Low,0,cooldown
2025-10-07T19:19:47.868768,150.758,0.7978,22.29387855529785,22.672670364379883,22.856229782104492,2,Low,0,cooldown
2025-10-07T19:19:48.714332,150.758,0.8119,22.293983459472656,22.672969818115234,22.856122970581055,2,Low,0,cooldown
2025-10-07T19:19:49.554186,150.758,0.8259,22.294092178344727,22.673269271850586,22.85601806640625,2,Low,0,cooldown
2025-10-07T19:19:50.358745,150.759,0.8393,22.29730224609375,22.679210662841797,22.85665512084961,2,Low,0,cooldown
2025-10-07T19:19:51.252458,150.759,0.8542,22.297372817993164,22.679485321044922,22.856510162353516,2,Low,0,cooldown
2025-10-07T19:19:52.056545,150.759,0.8676,22.29743766784668,22.679733276367188,22.856380462646484,2,Low,0,cooldown
2025-10-07T19:19:52.865242,150.759,0.8811,22.297500610351562,22.679981231689453,22.85624885559082,2,Low,0,cooldown
2025-10-07T19:19:53.668386,150.759,0.8945,22.297565460205078,22.68022918701172,22.85611915588379,2,Low,0,cooldown
2025-10-07T19:19:54.473757,150.759,0.9079,22.297626495361328,22.68047523498535,22.855985641479492,2,Low,0,cooldown
2025-10-07T19:19:55.274965,150.759,0.9212,22.297687530517578,22.68071746826172,22.855852127075195,2,Low,0,cooldown
2025-10-07T19:19:56.084736,150.759,0.9347,22.297748565673828,22.68096160888672,22.855714797973633,2,Low,0,cooldown
2025-10-07T19:19:56.911430,150.762,0.9485,22.306241989135742,22.69574546813965,22.857229232788086,2,Low,1,entry_executed
2025-10-07T19:19:58.224766,150.762,0.9704,22.306312561035156,22.69610595703125,22.856992721557617,2,Low,0,cooldown
2025-10-07T19:19:59.034749,150.762,0.9839,22.30635643005371,22.696327209472656,22.856849670410156,2,Low,0,cooldown
2025-10-07T19:19:59.844736,150.762,0.9974,22.306400299072266,22.696550369262695,22.856706619262695,2,Low,0,cooldown
2025-10-07T19:20:00.675379,150.762,0.0113,22.302515029907227,22.685558319091797,22.86176300048828,2,Low,0,cooldown
2025-10-07T19:20:01.586410,150.761,0.0264,22.301530838012695,22.681549072265625,22.864059448242188,2,Low,0,cooldown
2025-10-07T19:20:02.478637,150.763,0.0413,22.307754516601562,22.691299438476562,22.865455627441406,2,Low,0,cooldown
2025-10-07T19:20:03.388085,150.76,0.0565,22.301015853881836,22.677324295043945,22.867238998413086,2,Low,0,cooldown
2025-10-07T19:20:04.278425,150.76,0.0713,22.3010311126709,22.67751693725586,22.8670597076416,2,Low,0,cooldown
2025-10-07T19:20:05.085961,150.76,0.0848,22.301040649414062,22.677688598632812,22.866891860961914,2,Low,0,cooldown
2025-10-07T19:20:05.900220,150.76,0.0983,22.301055908203125,22.677865982055664,22.866727828979492,2,Low,0,cooldown
2025-10-07T19:20:06.835673,150.76,0.1139,22.301069259643555,22.678068161010742,22.86653709411621,2,Low,0,cooldown
2025-10-07T19:20:07.651656,150.76,0.1275,22.30107879638672,22.678239822387695,22.866369247436523,2,Low,0,cooldown
2025-10-07T19:20:08.474979,150.76,0.1412,22.30109405517578,22.67841911315918,22.86620330810547,2,Low,0,cooldown
2025-10-07T19:20:09.306551,150.76,0.1551,22.301116943359375,22.678598403930664,22.86604881286621,2,Low,0,cooldown
2025-10-07T19:20:10.126728,150.76,0.1688,22.301136016845703,22.67877197265625,22.865894317626953,2,Low,0,cooldown
2025-10-07T19:20:10.942196,150.76,0.1824,22.30116081237793,22.6789493560791,22.865745544433594,2,Low,0,cooldown
2025-10-07T19:20:11.760840,150.76,0.196,22.301183700561523,22.67912483215332,22.8655948638916,2,Low,0,cooldown
2025-10-07T19:20:12.578529,150.76,0.2096,22.30120277404785,22.679298400878906,22.865440368652344,2,Low,0,cooldown
2025-10-07T19:20:13.386442,150.76,0.2231,22.301225662231445,22.679471969604492,22.86528968811035,2,Low,0,cooldown
2025-10-07T19:20:14.209730,150.76,0.2368,22.301239013671875,22.67963409423828,22.86513328552246,2,Low,0,cooldown
2025-10-07T19:20:15.014322,150.76,0.2502,22.301250457763672,22.679786682128906,22.8649845123291,2,Low,0,cooldown
2025-10-07T19:20:15.848761,150.76,0.2641,22.301267623901367,22.679950714111328,22.86483383178711,2,Low,0,cooldown
2025-10-07T19:20:16.654437,150.76,0.2776,22.301279067993164,22.68010139465332,22.864683151245117,2,Low,0,cooldown
2025-10-07T19:20:17.462091,150.76,0.291,22.301288604736328,22.680253982543945,22.864532470703125,2,Low,0,cooldown
2025-10-07T19:20:18.291001,150.758,0.3049,22.298858642578125,22.670137405395508,22.86985969543457,2,Low,0,cooldown
2025-10-07T19:20:19.197917,150.758,0.32,22.298892974853516,22.67037010192871,22.86968421936035,2,Low,0,cooldown
2025-10-07T19:20:20.016683,150.758,0.3336,22.29891586303711,22.670574188232422,22.869516372680664,2,Low,0,cooldown
2025-10-07T19:20:20.843531,150.758,0.3474,22.298946380615234,22.670785903930664,22.869354248046875,2,Low,0,cooldown
2025-10-07T19:20:21.654663,150.758,0.3609,22.298973083496094,22.670989990234375,22.869192123413086,2,Low,0,cooldown
2025-10-07T19:20:22.476618,150.758,0.3746,22.29899787902832,22.67119598388672,22.86902618408203,2,Low,1,entry_executed
2025-10-07T19:20:23.921714,150.758,0.3987,22.299043655395508,22.67155647277832,22.86873435974121,2,Low,0,cooldown
2025-10-07T19:20:24.730526,150.758,0.4122,22.299068450927734,22.67176055908203,22.868572235107422,2,Low,0,cooldown
2025-10-07T19:20:25.537733,150.758,0.4256,22.299091339111328,22.671960830688477,22.868408203125,2,Low,0,cooldown
2025-10-07T19:20:26.346962,150.758,0.4391,22.29911231994629,22.672157287597656,22.868240356445312,2,Low,0,cooldown
2025-10-07T19:20:27.159296,150.758,0.4527,22.299135208129883,22.672359466552734,22.868074417114258,2,Low,0,cooldown
2025-10-07T19:20:27.986989,150.758,0.4664,22.299161911010742,22.67256736755371,22.867908477783203,2,Low,0,cooldown
2025-10-07T19:20:28.789742,150.758,0.4798,22.299182891845703,22.67276382446289,22.86774444580078,2,Low,0,cooldown
2025-10-07T19:20:29.608913,150.759,0.4935,22.302175521850586,22.678205490112305,22.867755889892578,2,Low,0,cooldown
2025-10-07T19:20:30.533233,150.758,0.5089,22.29922866821289,22.67319107055664,22.86738395690918,2,Low,0,cooldown
2025-10-07T19:20:31.337358,150.758,0.5223,22.299251556396484,22.673389434814453,22.86722183227539,2,Low,0,cooldown
2025-10-07T19:20:32.153799,150.758,0.5359,22.299274444580078,22.6735897064209,22.867053985595703,2,Low,0,cooldown
