ts,price,phase,q_hold,q_high,q_low,action_idx,action,entry,reason
2025-12-03T17:24:03.697762,155.719,0.0616,1572.1832275390625,3159.701171875,1533.0010986328125,1,High,0,cooldown
2025-12-03T17:24:04.671327,155.715,0.0779,1569.550537109375,3142.976806640625,1533.23974609375,1,High,0,cooldown
2025-12-03T17:24:05.593963,155.715,0.0932,1572.6728515625,3150.7880859375,1532.802490234375,1,High,0,cooldown
2025-12-03T17:24:06.533721,155.71,0.1089,1578.544677734375,3137.303955078125,1537.234619140625,1,High,1,entry_executed
2025-12-03T17:24:08.494200,155.713,0.1416,1579.751220703125,3155.65380859375,1535.4686279296875,1,High,0,cooldown
2025-12-03T17:24:09.483691,155.709,0.1581,1562.449462890625,3087.529296875,1544.1304931640625,1,High,0,cooldown
2025-12-03T17:24:10.452483,155.709,0.1742,1583.2890625,3138.87060546875,1540.951416015625,1,High,0,cooldown
2025-12-03T17:24:11.433943,155.709,0.1906,1568.6259765625,3104.3134765625,1541.6982421875,1,High,0,cooldown
2025-12-03T17:24:12.379902,155.709,0.2063,1574.1318359375,3118.260009765625,1540.324951171875,0,Hold,0,hold
2025-12-03T17:24:13.326270,155.709,0.2221,1568.5006103515625,3104.14306640625,1541.6080322265625,1,High,0,cooldown
2025-12-03T17:24:14.301440,155.71,0.2384,1573.202880859375,3121.3994140625,1540.184326171875,1,High,0,cooldown
2025-12-03T17:24:15.322227,155.713,0.2554,1576.772216796875,3146.864013671875,1536.9080810546875,1,High,0,cooldown
2025-12-03T17:24:16.346380,155.713,0.2724,1570.626708984375,3127.847412109375,1541.2388916015625,0,Hold,0,hold
2025-12-03T17:24:17.327356,155.712,0.2888,1573.7626953125,3131.148193359375,1541.04443359375,1,High,0,cooldown
2025-12-03T17:24:18.293571,155.712,0.3049,1566.4915771484375,3110.824951171875,1544.0322265625,1,High,0,cooldown
2025-12-03T17:24:19.262791,155.713,0.321,1574.874755859375,3141.0595703125,1538.1845703125,0,Hold,0,hold
2025-12-03T17:24:20.255011,155.712,0.3376,1576.1451416015625,3137.923095703125,1539.8858642578125,1,High,0,cooldown
2025-12-03T17:24:21.218139,155.712,0.3536,1593.9527587890625,3184.3759765625,1535.081298828125,1,High,0,cooldown
2025-12-03T17:24:22.220479,155.712,0.3703,1576.8546142578125,3139.86279296875,1539.614990234375,2,Low,0,insufficient_q_advantage
2025-12-03T17:24:23.228412,155.713,0.3871,1573.8541259765625,3137.8330078125,1538.9744873046875,0,Hold,0,hold
2025-12-03T17:24:24.220911,155.712,0.4037,1578.9315185546875,3146.208984375,1538.2091064453125,1,High,1,entry_executed
2025-12-03T17:24:25.857385,155.706,0.431,1573.3177490234375,3082.890625,1559.4752197265625,1,High,0,cooldown
2025-12-03T17:24:26.894978,155.707,0.4482,1564.8712158203125,3076.17626953125,1551.0740966796875,1,High,0,cooldown
2025-12-03T17:24:27.927388,155.709,0.4655,1579.7755126953125,3127.027099609375,1543.11279296875,1,High,0,cooldown
2025-12-03T17:24:28.945995,155.708,0.4824,1581.575439453125,3122.36669921875,1547.575927734375,2,Low,0,insufficient_q_advantage
2025-12-03T17:24:29.951152,155.708,0.4992,1572.068115234375,3101.5986328125,1546.52734375,1,High,0,cooldown
2025-12-03T17:24:31.031881,155.709,0.5172,1574.9737548828125,3116.42724609375,1542.71923828125,0,Hold,0,hold
2025-12-03T17:24:32.027578,155.708,0.5338,1576.18212890625,3110.6396484375,1546.8486328125,0,Hold,0,hold
2025-12-03T17:24:33.045392,155.706,0.5508,1565.009765625,3065.673828125,1557.8807373046875,1,High,0,cooldown
2025-12-03T17:24:34.015097,155.706,0.5669,1568.73046875,3073.098876953125,1558.879150390625,1,High,0,cooldown
2025-12-03T17:24:34.978609,155.706,0.583,1568.7738037109375,3073.5390625,1558.5938720703125,1,High,0,cooldown
2025-12-03T17:24:35.951042,155.707,0.5992,1574.8734130859375,3097.345947265625,1552.85302734375,2,Low,0,insufficient_q_advantage
2025-12-03T17:24:36.936765,155.707,0.6156,1572.820068359375,3093.0224609375,1552.4537353515625,2,Low,0,insufficient_q_advantage
2025-12-03T17:24:37.898328,155.707,0.6316,1573.168701171875,3094.171875,1552.173095703125,1,High,0,cooldown
2025-12-03T17:24:38.928539,155.708,0.6488,1578.507568359375,3115.879150390625,1546.976318359375,1,High,0,cooldown
2025-12-03T17:24:39.939843,155.708,0.6657,1581.888427734375,3123.05615234375,1547.645751953125,1,High,1,entry_executed
2025-12-03T17:24:41.803157,155.708,0.6967,1576.107421875,3110.554443359375,1546.7529296875,2,Low,0,insufficient_q_advantage
2025-12-03T17:24:42.736511,155.708,0.7123,1574.6610107421875,3107.414306640625,1546.61962890625,1,High,0,cooldown
2025-12-03T17:24:43.718865,155.707,0.7286,1565.7236328125,3077.557861328125,1551.588134765625,1,High,0,cooldown
2025-12-03T17:24:44.662713,155.707,0.7444,1568.827392578125,3084.88916015625,1551.47314453125,1,High,0,cooldown
2025-12-03T17:24:45.629357,155.707,0.7605,1568.253662109375,3083.441162109375,1551.572021484375,1,High,0,cooldown
2025-12-03T17:24:46.584176,155.707,0.7764,1567.55712890625,3081.371826171875,1551.9517822265625,2,Low,0,insufficient_q_advantage
2025-12-03T17:24:47.541125,155.707,0.7924,1568.554931640625,3083.79150390625,1551.8680419921875,0,Hold,0,hold
2025-12-03T17:24:48.478480,155.707,0.808,1568.39599609375,3083.908447265625,1551.455322265625,1,High,0,cooldown
2025-12-03T17:24:49.418507,155.707,0.8236,1563.0653076171875,3071.959716796875,1551.1904296875,0,Hold,0,hold
2025-12-03T17:24:50.381132,155.707,0.8397,1564.4136962890625,3075.302490234375,1550.9375,1,High,0,cooldown
2025-12-03T17:41:00.708728,155.735,0.0118,1733.4366455078125,5041.10693359375,-99.98587036132812,1,High,1,entry_executed
2025-12-03T17:41:02.476938,155.735,0.0413,1733.1463623046875,5042.10888671875,-101.32730102539062,1,High,0,cooldown
2025-12-03T17:41:03.414126,155.735,0.0569,1733.042236328125,5041.873046875,-101.3154296875,1,High,0,cooldown
2025-12-03T17:41:04.343456,155.735,0.0724,1733.0257568359375,5043.55908203125,-102.71182250976562,1,High,0,cooldown
2025-12-03T17:41:05.340885,155.735,0.089,1733.567138671875,5040.49658203125,-99.30029296875,1,High,0,cooldown
2025-12-03T17:41:06.298895,155.738,0.105,1732.938232421875,5042.0224609375,-101.45458984375,1,High,0,cooldown
2025-12-03T17:41:07.218636,155.738,0.1203,1733.0223388671875,5041.93896484375,-101.22640991210938,1,High,0,cooldown
2025-12-03T17:41:08.128468,155.739,0.1355,1732.7122802734375,5043.7080078125,-103.18228149414062,1,High,0,cooldown
2025-12-03T17:41:09.110950,155.739,0.1518,1733.3505859375,5039.8369140625,-98.907470703125,2,Low,0,insufficient_q_advantage
2025-12-03T17:41:10.067569,155.739,0.1678,1732.8203125,5042.4013671875,-101.934814453125,1,High,0,cooldown
2025-12-03T17:41:11.016167,155.739,0.1836,1732.900146484375,5043.1240234375,-102.35107421875,1,High,0,cooldown
2025-12-03T17:41:11.931911,155.739,0.1989,1733.4112548828125,5041.27392578125,-99.99136352539062,1,High,0,cooldown
2025-12-03T17:41:12.864582,155.739,0.2144,1732.704345703125,5043.5673828125,-103.0738525390625,1,High,0,cooldown
2025-12-03T17:41:13.808992,155.739,0.2301,1733.5546875,5039.80224609375,-98.520263671875,2,Low,0,insufficient_q_advantage
2025-12-03T17:41:14.753839,155.739,0.2459,1732.7664794921875,5042.45849609375,-102.04232788085938,1,High,0,cooldown
2025-12-03T17:41:15.675104,155.739,0.2613,1732.4793701171875,5044.4267578125,-104.18887329101562,1,High,0,cooldown
2025-12-03T17:41:16.647240,155.739,0.2775,1733.6212158203125,5039.36376953125,-98.05508422851562,1,High,1,entry_executed
2025-12-03T17:41:18.481730,155.738,0.308,1733.7296142578125,5039.6611328125,-98.18051147460938,1,High,0,cooldown
2025-12-03T17:41:19.435269,155.739,0.3239,1732.4964599609375,5044.79150390625,-104.39590454101562,1,High,0,cooldown
2025-12-03T17:41:20.330655,155.739,0.3388,1733.572509765625,5040.14013671875,-98.7940673828125,1,High,0,cooldown
2025-12-03T17:41:21.223099,155.739,0.3537,1732.1285400390625,5045.45654296875,-105.66201782226562,1,High,0,cooldown
2025-12-03T17:41:22.147609,155.739,0.3691,1733.23291015625,5041.45458984375,-100.459716796875,1,High,0,cooldown
2025-12-03T17:41:23.065440,155.739,0.3844,1733.5675048828125,5040.6630859375,-99.22219848632812,1,High,0,cooldown
2025-12-03T17:41:23.982318,155.734,0.3997,1733.8336181640625,5039.11572265625,-97.79647827148438,2,Low,0,insufficient_q_advantage
2025-12-03T17:41:24.877603,155.737,0.4146,1733.4027099609375,5041.09814453125,-99.94790649414062,1,High,0,cooldown
2025-12-03T17:41:25.868545,155.737,0.4311,1733.49951171875,5040.1748046875,-99.015625,1,High,0,cooldown
2025-12-03T17:41:26.848571,155.734,0.4475,1733.2008056640625,5042.0595703125,-101.30801391601562,2,Low,0,insufficient_q_advantage
2025-12-03T17:41:27.810149,155.734,0.4635,1732.899169921875,5043.767578125,-103.16650390625,1,High,0,cooldown
2025-12-03T17:41:28.792747,155.733,0.4799,1733.138427734375,5044.10107421875,-103.19677734375,2,Low,0,insufficient_q_advantage
2025-12-03T17:41:29.723021,155.733,0.4954,1732.98974609375,5043.49609375,-102.961669921875,1,High,0,cooldown
2025-12-03T17:41:30.637865,155.733,0.5106,1733.296875,5043.38623046875,-102.29296875,1,High,0,cooldown
2025-12-03T17:41:31.568105,155.733,0.5261,1733.5401611328125,5041.10302734375,-100.01718139648438,0,Hold,0,hold
2025-12-03T17:41:32.478164,155.732,0.5413,1733.3048095703125,5042.79345703125,-101.87734985351562,0,Hold,0,hold
2025-12-03T17:41:33.378700,155.732,0.5563,1734.1536865234375,5038.86962890625,-97.23086547851562,1,High,1,entry_executed
2025-12-03T17:41:35.087228,155.732,0.5848,1733.3162841796875,5042.7373046875,-101.84982299804688,1,High,0,cooldown
2025-12-03T17:41:36.001603,155.732,0.6,1733.1297607421875,5044.275390625,-103.42184448242188,1,High,0,cooldown
2025-12-03T17:41:36.916641,155.732,0.6153,1733.4639892578125,5042.86962890625,-101.68661499023438,1,High,0,cooldown
2025-12-03T17:41:37.874139,155.732,0.6312,1733.537353515625,5041.77880859375,-100.6591796875,1,High,0,cooldown
2025-12-03T17:41:38.824618,155.732,0.6471,1733.806396484375,5040.890625,-99.50830078125,1,High,0,cooldown
2025-12-03T17:41:39.789827,155.732,0.6632,1731.943115234375,5047.56396484375,-108.2987060546875,1,High,0,cooldown
2025-12-03T17:41:40.726119,155.733,0.6788,1733.4061279296875,5040.7734375,-99.99508666992188,0,Hold,0,hold
2025-12-03T17:41:41.675824,155.733,0.6946,1733.8465576171875,5040.01220703125,-98.56088256835938,1,High,0,cooldown
2025-12-03T17:41:42.623962,155.734,0.7104,1732.4586181640625,5045.48193359375,-105.39041137695312,1,High,0,cooldown
2025-12-03T17:41:43.569793,155.734,0.7262,1733.4833984375,5040.7939453125,-99.765625,1,High,0,cooldown
2025-12-03T17:41:44.516597,155.734,0.7419,1733.28564453125,5042.33349609375,-101.3565673828125,0,Hold,0,hold
2025-12-03T17:41:45.482181,155.734,0.758,1732.4561767578125,5044.69287109375,-104.74893188476562,1,High,0,cooldown
2025-12-03T17:41:46.421396,155.735,0.7737,1733.768798828125,5039.73388671875,-98.3184814453125,1,High,0,cooldown
2025-12-03T17:41:47.394986,155.735,0.7899,1732.3367919921875,5046.369140625,-106.26327514648438,1,High,0,cooldown
2025-12-03T17:41:48.317669,155.739,0.8053,1733.7667236328125,5039.681640625,-98.10800170898438,1,High,0,cooldown
2025-12-03T17:41:49.242110,155.738,0.8207,1733.8016357421875,5039.5048828125,-97.91665649414062,1,High,1,entry_executed
2025-12-03T17:41:50.994977,155.739,0.8499,1733.6346435546875,5040.287109375,-98.78628540039062,0,Hold,0,hold
2025-12-03T17:41:51.969632,155.739,0.8662,1733.4766845703125,5040.310546875,-99.07937622070312,1,High,0,cooldown
2025-12-03T17:41:52.974786,155.74,0.8829,1732.5606689453125,5043.427734375,-103.17074584960938,1,High,0,cooldown
2025-12-03T17:41:53.920142,155.739,0.8987,1733.0606689453125,5042.84912109375,-101.87893676757812,1,High,0,cooldown
2025-12-03T17:41:54.864557,155.74,0.9144,1733.2249755859375,5042.83984375,-101.54617309570312,1,High,0,cooldown
2025-12-03T17:41:55.805230,155.74,0.9301,1732.9127197265625,5043.84814453125,-102.89389038085938,1,High,0,cooldown
2025-12-03T17:41:56.793648,155.74,0.9466,1732.6671142578125,5043.591796875,-103.11166381835938,1,High,0,cooldown
2025-12-03T17:41:57.720519,155.74,0.962,1733.196044921875,5041.1865234375,-100.239990234375,1,High,0,cooldown
2025-12-03T17:41:58.655640,155.74,0.9776,1732.1859130859375,5046.18310546875,-106.11190795898438,1,High,0,cooldown
2025-12-03T17:41:59.611230,155.74,0.9935,1732.8834228515625,5043.84619140625,-102.93350219726562,1,High,0,cooldown
2025-12-03T17:42:00.570506,155.74,0.0095,1732.195068359375,5043.28662109375,-103.7301025390625,1,High,0,cooldown
2025-12-03T17:42:01.492369,155.74,0.0249,1732.4364013671875,5044.06298828125,-103.89462280273438,1,High,0,cooldown
2025-12-03T17:42:02.501551,155.739,0.0417,1732.5093994140625,5044.65625,-104.43319702148438,1,High,0,cooldown
2025-12-03T17:42:03.496493,155.739,0.0583,1733.0377197265625,5042.0576171875,-101.31942749023438,1,High,0,cooldown
2025-12-03T17:42:04.463510,155.74,0.0744,1731.9886474609375,5046.0498046875,-106.39053344726562,2,Low,0,insufficient_q_advantage
2025-12-03T17:42:05.393779,155.739,0.0899,1732.138427734375,5045.08642578125,-105.4351806640625,1,High,1,entry_executed
2025-12-03T17:42:06.963582,155.739,0.1161,1732.786865234375,5042.6923828125,-102.292724609375,1,High,0,cooldown
2025-12-03T17:42:07.892333,155.74,0.1315,1733.137939453125,5040.4375,-99.755615234375,1,High,0,cooldown
2025-12-03T17:42:08.850568,155.74,0.1475,1733.069580078125,5040.52001953125,-99.9381103515625,1,High,0,cooldown
2025-12-03T17:42:09.808623,155.74,0.1635,1732.99853515625,5042.01806640625,-101.2921142578125,2,Low,0,insufficient_q_advantage
2025-12-03T17:42:10.718784,155.74,0.1786,1732.4967041015625,5043.9814453125,-103.73788452148438,2,Low,0,insufficient_q_advantage
2025-12-03T17:42:11.628683,155.74,0.1938,1733.7640380859375,5038.22021484375,-96.87765502929688,1,High,0,cooldown
2025-12-03T17:42:12.550934,155.74,0.2092,1731.8798828125,5045.337890625,-105.99267578125,1,High,0,cooldown
2025-12-03T17:42:13.461105,155.739,0.2244,1732.5281982421875,5044.1474609375,-103.92544555664062,1,High,0,cooldown
2025-12-03T17:42:14.374209,155.734,0.2396,1733.0103759765625,5044.5166015625,-103.90097045898438,1,High,0,cooldown
2025-12-03T17:42:15.279234,155.734,0.2547,1733.1197509765625,5044.90087890625,-104.00930786132812,1,High,0,cooldown
2025-12-03T17:42:16.209319,155.733,0.2702,1733.4525146484375,5042.623046875,-101.68057250976562,0,Hold,0,hold
2025-12-03T17:42:17.140795,155.733,0.2857,1733.4510498046875,5041.8818359375,-101.08724975585938,1,High,0,cooldown
2025-12-03T17:42:18.084392,155.732,0.3014,1734.1041259765625,5039.9130859375,-98.39193725585938,1,High,0,cooldown
2025-12-03T17:42:19.021939,155.733,0.317,1732.0361328125,5047.849609375,-108.5399169921875,1,High,0,cooldown
2025-12-03T17:42:19.929671,155.732,0.3322,1733.4356689453125,5043.46484375,-102.45358276367188,1,High,0,cooldown
2025-12-03T17:42:20.933921,155.732,0.3489,1731.7000732421875,5047.9775390625,-109.33383178710938,1,High,1,entry_executed
2025-12-03T17:42:22.305161,155.732,0.3718,1732.0142822265625,5048.068359375,-108.79171752929688,1,High,0,cooldown
2025-12-03T17:42:23.289680,155.732,0.3882,1732.3653564453125,5046.89794921875,-107.20156860351562,1,High,0,cooldown
2025-12-03T17:42:24.226861,155.732,0.4038,1732.2960205078125,5046.2177734375,-106.79501342773438,1,High,0,cooldown
2025-12-03T17:42:25.174953,155.732,0.4196,1733.3458251953125,5043.4267578125,-102.59921264648438,1,High,0,cooldown
2025-12-03T17:42:26.106517,155.733,0.4351,1733.5367431640625,5043.255859375,-102.04501342773438,1,High,0,cooldown
2025-12-03T17:42:27.052464,155.733,0.4509,1733.0665283203125,5044.08740234375,-103.53207397460938,2,Low,0,insufficient_q_advantage
2025-12-03T17:42:27.989786,155.739,0.4665,1732.6151123046875,5043.27880859375,-103.10952758789062,2,Low,0,insufficient_q_advantage
2025-12-03T17:42:28.930195,155.74,0.4822,1734.2099609375,5036.279296875,-94.514892578125,0,Hold,0,hold
2025-12-03T17:42:29.850299,155.739,0.4975,1732.1202392578125,5045.833984375,-106.06491088867188,2,Low,0,insufficient_q_advantage
2025-12-03T17:42:30.810305,155.739,0.5135,1731.7601318359375,5047.884765625,-108.40029907226562,1,High,0,cooldown
2025-12-03T17:42:31.725354,155.739,0.5288,1732.8790283203125,5041.6533203125,-101.30996704101562,1,High,0,cooldown
2025-12-03T17:42:32.650142,155.739,0.5442,1733.232666015625,5040.3828125,-99.654541015625,0,Hold,0,hold
2025-12-03T17:42:33.570649,155.739,0.5595,1732.3291015625,5044.689453125,-104.77001953125,1,High,0,cooldown
2025-12-03T17:42:34.519310,155.739,0.5753,1732.10107421875,5045.87255859375,-106.1466064453125,1,High,0,cooldown
2025-12-03T17:42:35.441151,155.738,0.5907,1733.1654052734375,5041.7890625,-100.96841430664062,1,High,0,cooldown
2025-12-03T17:42:36.386724,155.738,0.6064,1733.0579833984375,5042.94970703125,-102.16000366210938,1,High,1,entry_executed
2025-12-03T17:42:38.062532,155.738,0.6344,1733.43701171875,5040.60302734375,-99.5703125,0,Hold,0,hold
2025-12-03T17:42:39.021111,155.738,0.6504,1733.3951416015625,5040.68896484375,-99.76132202148438,1,High,0,cooldown
2025-12-03T17:42:40.030609,155.738,0.6672,1732.9185791015625,5042.2373046875,-101.80734252929688,1,High,0,cooldown
2025-12-03T17:42:40.998484,155.738,0.6833,1732.5032958984375,5044.98828125,-104.79708862304688,1,High,0,cooldown
2025-12-03T17:42:41.944933,155.733,0.6991,1732.8465576171875,5045.07470703125,-104.75796508789062,1,High,0,cooldown
2025-12-03T17:42:42.911096,155.732,0.7152,1733.1070556640625,5043.7119140625,-103.27572631835938,1,High,0,cooldown
2025-12-03T17:42:43.869911,155.722,0.7312,1732.5125732421875,5044.0283203125,-105.27786254882812,1,High,0,cooldown
2025-12-03T17:42:44.818006,155.723,0.747,1733.2008056640625,5040.96240234375,-101.50003051757812,1,High,0,cooldown
2025-12-03T17:42:45.747540,155.723,0.7625,1732.1485595703125,5045.48291015625,-107.09201049804688,1,High,0,cooldown
2025-12-03T17:42:46.691493,155.722,0.7782,1732.9749755859375,5041.8544921875,-102.67959594726562,0,Hold,0,hold
2025-12-03T17:42:47.603589,155.722,0.7934,1733.3609619140625,5040.07470703125,-100.49453735351562,1,High,0,cooldown
2025-12-03T17:42:48.558226,155.718,0.8093,1732.7779541015625,5041.486328125,-102.89389038085938,2,Low,0,insufficient_q_advantage
2025-12-03T17:42:49.515453,155.716,0.8253,1733.195556640625,5038.275390625,-99.4345703125,1,High,0,cooldown
2025-12-03T17:42:50.478615,155.716,0.8413,1732.37109375,5042.61669921875,-104.634033203125,1,High,0,cooldown
2025-12-03T17:42:51.449640,155.716,0.8575,1731.763671875,5045.376953125,-108.0576171875,1,High,1,entry_executed
2025-12-03T17:42:53.311608,155.717,0.8885,1732.97900390625,5040.9365234375,-102.0325927734375,1,High,0,cooldown
2025-12-03T17:42:54.279409,155.715,0.9047,1732.798095703125,5040.13427734375,-101.7786865234375,1,High,0,cooldown
2025-12-03T17:42:55.238062,155.717,0.9206,1733.062255859375,5038.8125,-100.138916015625,2,Low,0,insufficient_q_advantage
2025-12-03T17:42:56.190121,155.717,0.9365,1732.0533447265625,5043.5888671875,-106.02359008789062,1,High,0,cooldown
2025-12-03T17:42:57.122006,155.718,0.952,1734.6075439453125,5036.2490234375,-94.77328491210938,1,High,0,cooldown
2025-12-03T17:42:58.073304,155.718,0.9679,1732.9027099609375,5039.89111328125,-101.35556030273438,1,High,0,cooldown
2025-12-03T17:42:59.022206,155.72,0.9837,1732.4544677734375,5042.603515625,-104.32723999023438,1,High,0,cooldown
2025-12-03T17:42:59.992194,155.719,0.9999,1732.6812744140625,5041.865234375,-103.34957885742188,1,High,0,cooldown
2025-12-03T17:43:00.983886,155.719,0.0164,1738.133544921875,5055.1904296875,-102.641357421875,1,High,0,cooldown
2025-12-03T17:43:01.991301,155.718,0.0332,1737.9111328125,5053.9921875,-101.8251953125,1,High,0,cooldown
2025-12-03T17:43:02.970341,155.718,0.0495,1738.6475830078125,5049.95849609375,-97.22964477539062,2,Low,0,insufficient_q_advantage
